,id,city,job_id,title,url,company,snippet,state,date_posted
222,13733,New York,9ca8b4163be121db,Analyst - Portfolio Management,http://www.indeed.com/viewjob?jk=9ca8b4163be121db&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,"Colony NorthStar, Inc.",We are currently seeking a Financial Analyst in our New York office to support the Global Head of Portfolio Management as well as certain Asset Managers....,NY,"Wed, 05 Apr 2017 02:21:32 GMT"
223,13734,New York,e29d06a738dad9af,Analyst - Portfolio Management,http://www.indeed.com/viewjob?jk=e29d06a738dad9af&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Colony Capital,We are currently seeking a Financial Analyst in our New York office to support the Global Head of Portfolio Management as well as certain Asset Managers....,NY,"Tue, 04 Apr 2017 22:54:19 GMT"
224,13735,New York,d73fb48438eba44a,Finance Intern,http://www.indeed.com/viewjob?jk=d73fb48438eba44a&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Lendlease,"The Intern program exposes college students who, typically, are working toward a degree in commerce, <b>finance</b>, or accounting....",NY,"Thu, 06 Apr 2017 19:55:21 GMT"
225,13736,New York,6f93545c378f0d7e,Financial Planning & Analysis,http://www.indeed.com/viewjob?jk=6f93545c378f0d7e&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Goldman Sachs,"An extensive understanding and substantial knowledge of corporate <b>finance</b> concepts and FP&amp;A best practices, including....",NY,"Wed, 29 Mar 2017 18:54:39 GMT"
226,13737,New York,5328b03a54181423,Investment Banking Analyst Intern,http://www.indeed.com/viewjob?jk=5328b03a54181423&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Primary Capital LLC,Title – Investment Banking Analyst Intern. Undergraduate or master degree majoring in <b>finance</b> or the other business-related subjects....,NY,"Wed, 22 Mar 2017 17:01:49 GMT"
227,13738,New York,f69b064d651a01ef,HBO Travel Finance Coordinator,http://www.indeed.com/viewjob?jk=f69b064d651a01ef&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,HBO,"Minimum 3-5 years relevant <b>Finance</b> experience. Prepare, reconcile and coordinate monthly purchasing card statements for travel-related charges....",NY,"Wed, 29 Mar 2017 21:49:27 GMT"
228,13739,New York,c35fd707da289d94,2017 Summer Internship Program (SIP),http://www.indeed.com/viewjob?jk=c35fd707da289d94&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,CAPCO,"Must be pursuing a Bachelors Degree with a relevant business, <b>finance</b>, or technology major, or must have a strong and passionate interest in business, <b>finance</b>,...",NY,"Fri, 17 Mar 2017 18:58:08 GMT"
229,13740,New York,d36c6932a1232574,Finance Intern (Summer 2017),http://www.indeed.com/viewjob?jk=d36c6932a1232574&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Sprinklr,Meet our <b>Finance</b> Team! This Sprinklrite will be integral to the development of the <b>Finance</b> Department. Bachelor's Degree with one or more years of experience in...,NY,"Wed, 08 Mar 2017 01:31:26 GMT"
230,13742,New York,fe70303bfdd77f62,Hedge Fund Operations Associate Position,http://www.indeed.com/viewjob?jk=fe70303bfdd77f62&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,"Sio Capital Management, LLC","Currently a student or graduate with focus on business, math and/or <b>finance</b>. Employee needs strong leadership and teamwork skills to coordinate communication...",NY,"Thu, 16 Mar 2017 20:31:17 GMT"
231,13743,Long Island City,bd48137a378c5c3e,Analyst Revenue Management,http://www.indeed.com/viewjob?jk=bd48137a378c5c3e&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,JetBlue Airways Corporation,"As an Inventory Analyst, you will be responsible for managing the revenue performance for a portfolio of JetBlue routes, often representing more than $100...",NY,"Fri, 07 Apr 2017 08:03:54 GMT"
232,13744,Brooklyn,6093278d24c2eb5b,Real Estate Investments Intern,http://www.indeed.com/viewjob?jk=6093278d24c2eb5b&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Onestone Capital,"Real Estate Investments Intern \*\*Please only send resume. No calls.\*\* Full-time, Internship { flexible schedule } We are a busy real estate investment...",NY,"Thu, 23 Mar 2017 19:18:21 GMT"
233,13745,New York,1e510faa86dc522b,Analyst - Finance,http://www.indeed.com/viewjob?jk=1e510faa86dc522b&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Tiffany & Co.,The <b>Finance</b> Analyst will provide financial insight and analyses to support management decision making in the Americas....,NY,"Fri, 17 Mar 2017 02:06:14 GMT"
234,13746,New York,641b9cff00b23ee2,Financial Analyst / Jr. Financial Analyst,http://www.indeed.com/viewjob?jk=641b9cff00b23ee2&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Complex,"The Financial Analyst / Junior Financial Analyst (level depending on experience) will be involved in financial reporting (weekly, monthly quarterly and annual...",NY,"Tue, 21 Mar 2017 22:45:25 GMT"
235,13747,New York,4e9c5ae17d8b9e26,Jr Equity Research Analyst,http://www.indeed.com/viewjob?jk=4e9c5ae17d8b9e26&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Bank of America,"The candidate will work alongside their Senior Analyst and Junior Analyst peers in all aspects, from idea generation to company meetings, including but not...",NY,"Wed, 05 Apr 2017 04:06:47 GMT"
236,13748,New York,d19bfd62ac7189ae,Finance Intern,http://www.indeed.com/viewjob?jk=d19bfd62ac7189ae&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Oscar Insurance,"Focusing on process improvement and making sure solid financial controls are implemented and utilized. In this internship, you will work directly with the VP...",NY,"Tue, 28 Mar 2017 04:06:17 GMT"
237,13749,New York,9d1176df8a0cdf5f,Entry Level - No Sales! Financial Services,http://www.indeed.com/viewjob?jk=9d1176df8a0cdf5f&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Investment / Asset Management,Entry level Staff Analyst \**. Responsibilities will include being involved in day-to-day <b>finance</b> cycle of several client investment funds while interacting...,NY,"Tue, 28 Mar 2017 19:22:45 GMT"
238,13750,New York,fce819211206f0b5,Jr. Research Analyst,http://www.indeed.com/viewjob?jk=fce819211206f0b5&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Bank of America,"Along with <b>Finance</b> and Accounting background, should have basic understanding of economics, macroeconomic factors, and policy/politics....",NY,"Tue, 04 Apr 2017 02:02:24 GMT"
239,13751,New York,1a2e557b7f7d5010,Finance Internship,http://www.indeed.com/viewjob?jk=1a2e557b7f7d5010&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,Financial Service Company,"This will be an intensive position and provide a major stepping stone towards a career in <b>Finance</b>. No degree is required for consideration, however, a...",NY,"Wed, 08 Mar 2017 20:30:44 GMT"
240,13752,New York,f80b27f6cf71e7a3,Analyst,http://www.indeed.com/viewjob?jk=f80b27f6cf71e7a3&qd=bI5jzorbWsQgLMLl5Mfii_A3hE4_qx5iv1ww2hrIFnEM8nWN-TiI8je7hVB8-DfA7POZi35QHx7u2KzBK7uOr78EwMxM3zXE9MMxre1eWM0kt0LCVy_rQinuMfW47e_m&indpubnum=7381316591612982&atk=1bd7tr20t18gt0he,"Greystone & Co., Inc.","We are seeking an Analyst to support our FHA team in New York City. We offer a comprehensive line of real estate <b>finance</b>. Greystone and Co., Inc....",NY,"Wed, 05 Apr 2017 13:50:13 GMT"
241,13753,New York,9eb8a7c4eaf05d6b,Nurse/Sober Companion,http://www.indeed.com/viewjob?jk=9eb8a7c4eaf05d6b&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,E.S.C.,Must be a <b>nurse</b>. Sober companion company seeking a <b>nurse</b> who is also a sober companion. Primary responsibilities include:....,NY,"Tue, 28 Feb 2017 05:51:55 GMT"
242,13754,New York,8c29b346ac823c8c,Remote Telephonic Utilization Nurse Consultant,http://www.indeed.com/viewjob?jk=8c29b346ac823c8c&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Alvarez & Marsal,The Remote Telephonic Utilization Management <b>Nurse</b> is responsible for ensuring proper utilization of health services by assessing the member’s needs and...,NY,"Sat, 08 Apr 2017 12:54:35 GMT"
243,13755,New York,bfecdeb6a5eca6d7,STAFF RN I,http://www.indeed.com/viewjob?jk=bfecdeb6a5eca6d7&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Thu, 06 Apr 2017 21:54:38 GMT"
244,13756,New York,a1cceb573dc3761c,Seeking Recent Nurse Graduates (RN/LNC) for Medical Record Reviews,http://www.indeed.com/viewjob?jk=a1cceb573dc3761c&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Bernstein Liebhard LLP,"Registered <b>Nurse</b> (RN). In-office (NYC), 9:30-5:30 position for recent <b>nurse</b> graduates who want to work in the corporate environment....",NY,"Mon, 30 Jan 2017 20:12:57 GMT"
245,13757,New York,43fe6a4af1b7e982,Clinical Nurse I - RN - Ambulatory Care Network – Family Planning,http://www.indeed.com/viewjob?jk=43fe6a4af1b7e982&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,NewYork-Presbyterian/Columbia University Medical Center,<b>Nurses</b> Make It Possible. Clinical <b>Nurse</b> I - RN - Ambulatory Care Network – Family Planning. We are seeking a skilled and experienced <b>nurse</b> to join our...,NY,"Tue, 04 Apr 2017 19:36:45 GMT"
246,13758,New York,717a33ce30c3b1df,Clinical Nurse I - RN - Endoscopy - Days,http://www.indeed.com/viewjob?jk=717a33ce30c3b1df&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,NewYork-Presbyterian/The Allen Hospital,<b>Nurses</b> Make It Possible. Clinical <b>Nurse</b> I - RN - Endoscopy - Days. <b>Nurses</b> are strong partners to renowned physicians in this Department– many named among...,NY,"Tue, 04 Apr 2017 19:36:47 GMT"
247,13759,New York,41f730bc665537e1,Fertility IVF Nurse,http://www.indeed.com/viewjob?jk=41f730bc665537e1&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,New York Fertility Center,Registered <b>Nurse</b> (RN). A new fertility center in Manhattan seeks an experienced IVF <b>nurse</b> coordinator with the following attributes:....,NY,"Sat, 08 Apr 2017 11:14:31 GMT"
248,13760,New York,5fe2e9560a95d952,"RN - Home Care -Clinical Educator- Part Time- NY, NY",http://www.indeed.com/viewjob?jk=5fe2e9560a95d952&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Humana,Licensed Registered <b>Nurse</b> (RN) in the (appropriate state) with no disciplinary action. Do you enjoy teaching and have the ability to design and deliver engaging...,NY,"Thu, 22 Dec 2016 21:53:46 GMT"
249,13761,Manhattan,55b123a9486ab72a,"Sales Representative Manhattan, NY",http://www.indeed.com/viewjob?jk=55b123a9486ab72a&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Paragon28,"Educates and informs doctors, <b>nurses</b>, and appropriate staff personnel as to the proper use and maintenance of P28 products · Responsible for territory case...",NY,"Fri, 24 Feb 2017 09:42:42 GMT"
250,13762,New York,78583f66eced5c4c,REGISTERED PROFESSIONAL NURSE,http://www.indeed.com/viewjob?jk=78583f66eced5c4c&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,The Mount Sinai Health System Do you have what it takes to wear the badge? The Mount Sinai Health System's commitment to excellence extends beyond delivering,NY,"Thu, 06 Apr 2017 21:54:37 GMT"
251,13763,New York,903ad05300a63d84,"RN LTSS Nurse Medical Mgmt I (Telephonic) Pine St., NY",http://www.indeed.com/viewjob?jk=903ad05300a63d84&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,"Anthem, Inc.","The <b>Nurse</b> Med. Due to increased membership for our LTSS (Long Term Services and Supports) benefits, we have 3 openings for this telephonic RN position in the...",NY,"Fri, 07 Apr 2017 21:46:42 GMT"
252,13764,New York,8fe99c653517a798,Clinical Documentation Specialist/CCS Nurse,http://www.indeed.com/viewjob?jk=8fe99c653517a798&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Tal Healthcare,"Our client, one of the nation’s premier academic medical centers, has an exciting opportunity to join their team as a Clinical Documentation Compliance",NY,"Fri, 03 Feb 2017 15:02:12 GMT"
253,13765,New York,44d259291883693e,Nurse,http://www.indeed.com/viewjob?jk=44d259291883693e&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Advanced Allergy & Asthma Associates P.C.,Registered <b>Nurse</b> (RN). ONLY APPLY VIA EMAIL*. Seeking well spoken and professional <b>nurse</b> with good interpersonal skills....,NY,"Mon, 13 Mar 2017 17:06:38 GMT"
254,13766,New York,f3b88a393eadaacb,Pediatric Registered Nurse,http://www.indeed.com/viewjob?jk=f3b88a393eadaacb&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,H.P. Associates,About the Opportunity Major academic center with facilities located within NYC to include 3 hospitals and large medical center with over 30 Ambulatory,NY,"Fri, 07 Apr 2017 19:58:09 GMT"
255,13767,New York,eb73a6160f4a8856,Research Assistant,http://www.indeed.com/viewjob?jk=eb73a6160f4a8856&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Columbia University,"Work with study personnel, physicians, <b>nurses</b>, and clinic staff to implement effective/efficient, consistent, and compliant enrollment processes....",NY,"Fri, 27 Jan 2017 08:34:56 GMT"
256,13768,Astoria,2f71367136e7c184,"Nurse, Mount Sinai Queens- PACU",http://www.indeed.com/viewjob?jk=2f71367136e7c184&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"The Clinical <b>Nurse</b> is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing theory and research to a designated group of...",NY,"Wed, 05 Apr 2017 15:50:00 GMT"
257,13769,Flushing,cc892d29767ceff9,RN Med Surg. Surgery,http://www.indeed.com/viewjob?jk=cc892d29767ceff9&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,NewYork–Presbyterian/Queens,Staff <b>Nurse</b> - RN -*. <b>Nurses</b> Make It Possible!*. Each of our <b>nurses</b> dares to be truly excellent – thriving in a compassionate culture of care and caring....,NY,"Mon, 20 Mar 2017 20:05:12 GMT"
258,13770,New York,4cdf888c2db6b32e,STAFF NURSE,http://www.indeed.com/viewjob?jk=4cdf888c2db6b32e&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Fri, 17 Mar 2017 20:42:26 GMT"
259,13771,New York,a95ff6969eaf450c,CLINICAL NURSE,http://www.indeed.com/viewjob?jk=a95ff6969eaf450c&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Fri, 07 Apr 2017 21:58:08 GMT"
260,13772,New York,b29a8143854361f6,Registered Nurse; Full Time; Medical Surgical; Days,http://www.indeed.com/viewjob?jk=b29a8143854361f6&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Tue, 28 Mar 2017 15:23:06 GMT"
261,13773,New York,62585f44f9b45396,"Registered Nurse, Full Time Days NSICU",http://www.indeed.com/viewjob?jk=62585f44f9b45396&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Tue, 28 Mar 2017 15:23:04 GMT"
262,13774,New York,800c164c4498d4f7,Staff Nurse - 2201 - Nursing Clark 8 Psych,http://www.indeed.com/viewjob?jk=800c164c4498d4f7&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,Mount Sinai Health System,"You are a Mount Sinai <b>Nurse</b>. The Clinical <b>Nurse</b> – Med/Surg (M/S) is a Registered Professional <b>Nurse</b> who provides safe, competent, quality care based on nursing...",NY,"Wed, 15 Mar 2017 20:35:35 GMT"
263,13775,New York,c00d941f94d59348,School Nurse,http://www.indeed.com/viewjob?jk=c00d941f94d59348&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,The IDEAL School,The IDEAL School of Manhattan seeks an organized and personable Registered <b>Nurse</b> to serve as its School <b>Nurse</b> for grades K-12....,NY,"Mon, 20 Mar 2017 22:36:10 GMT"
264,13776,New York,6b1c56cbc79e24de,Legal Support Analyst--Medicaid Fraud Control (Ref # MFC_NYC_LSA_6022),http://www.indeed.com/viewjob?jk=6b1c56cbc79e24de&qd=bI5jzorbWsQgLMLl5Mfii3q_bfXMaaomjrXrbDQaHuJkNYD6w1lYIUJ7h_lylJfSI5rDMcxcp5_k-WhYejJdjHQ59byqlJJS9H9ktjrSCtjqAhSzImzghGm1GoZ7nsAp&indpubnum=7381316591612982&atk=1bd7tr27ta3if8g3,New York State Office of the Attorney General (OAG),List of three (3) references with contact information and email addresses*. The Medicaid Fraud Control Unit utilizes a team-based approach to identify and...,NY,"Mon, 13 Mar 2017 20:28:55 GMT"
